Day Of Week,Date,Bus Type,Driver,Bus ID,Source,Destination,Leaving,Est Arrival
FRI,6/4/2021,Mini Bus,Curtis Ewell,MB858,Green Bay,Milwaukee,16:00:00,17:30:00
FRI,6/4/2021,Mini Bus,Kajus Althaus,MB409,Milwaukee,Green Bay,10:00:00,11:45:00
FRI,6/4/2021,Mini Bus,Carletta Rosenbalm,MB837,Milwaukee,Green Bay,18:00:00,19:15:00
FRI,6/4/2021,Mini Bus,Ulrich Fleischer,MB385,Green Bay,Whitewater,14:30:00,17:10:00
FRI,6/4/2021,Luxury Bus,Kajus Althaus,LB426,Green Bay,Whitewater,18:00:00,21:15:00
FRI,6/4/2021,Mini Bus,Carletta Rosenbalm,MB374,Whitewater,Green Bay,6:30:00,9:30:00
FRI,6/4/2021,Mini van,Ulrich Fleischer,MV698,Whitewater,Green Bay,18:00:00,21:15:00
FRI,6/4/2021,Mini van,Venessa Freiberg,MV579,Green Bay,Oshkosh,10:15:00,10:50:00
FRI,6/4/2021,Mini Bus,Isolde Holzmann,MB874,Green Bay,Oshkosh,18:30:00,19:10:00
FRI,6/4/2021,Mini van,Rosemarie Schroeder,MV298,Oshkosh,Green Bay,9:30:00,10:00:00
FRI,6/4/2021,Mini Bus,Hasib Kathia,MB730,Oshkosh,Green Bay,17:00:00,17:45:00
FRI,6/4/2021,Mini van,Venessa Freiberg,MV489,Green Bay,Eau Claire,8:00:00,11:10:00
FRI,6/4/2021,Mini Bus,Isolde Holzmann,MB318,Green Bay,Eau Claire,12:00:00,15:10:00
FRI,6/4/2021,Mini Bus,Rosemarie Schroeder,MB305,Eau Claire,Green Bay,9:30:00,12:30:00
FRI,6/4/2021,Mini Bus,Hasib Kathia,MB446,Eau Claire,Green Bay,15:00:00,18:10:00
SAT,6/5/2021,Luxury Bus,Brigitta Raskopf,LB211,Green Bay,Madison,9:00:00,12:00:00
SAT,6/5/2021,Luxury Bus,Jana Neumann,LB921,Green Bay,Madison,15:00:00,18:30:00
SAT,6/5/2021,Mini Bus,Brigitta Raskopf,MB552,Madison,Green Bay,12:30:00,15:45:00
SAT,6/5/2021,Luxury Bus,Jana Neumann,LB753,Madison,Green Bay,16:00:00,19:30:00
SAT,6/5/2021,Luxury Bus,Sadiq Mifsud,LB705,Green Bay,Milwaukee,7:45:00,9:15:00
SAT,6/5/2021,Mini Bus,Curtis Ewell,MB884,Green Bay,Milwaukee,16:00:00,17:30:00
SAT,6/5/2021,Luxury Bus,Gabriel Shwetz,LB890,Milwaukee,Green Bay,10:00:00,11:45:00
SAT,6/5/2021,Luxury Bus,Sadiq Mifsud,LB688,Milwaukee,Green Bay,18:00:00,19:15:00
SAT,6/5/2021,Mini Bus,Curtis Ewell,MB308,Green Bay,Whitewater,14:30:00,17:10:00
SAT,6/5/2021,Mini van,Gabriel Shwetz,MV720,Green Bay,Whitewater,18:00:00,21:15:00
SAT,6/5/2021,Mini Bus,Curtis Ewell,MB694,Whitewater,Green Bay,6:30:00,9:30:00
SAT,6/5/2021,Mini van,Korina Drivas,MV830,Whitewater,Green Bay,18:00:00,21:15:00
SAT,6/5/2021,Luxury Bus,Lisandro Alaniz,LB939,Green Bay,Oshkosh,10:15:00,10:50:00
SAT,6/5/2021,Luxury Bus,Korina Drivas,LB159,Green Bay,Oshkosh,18:30:00,19:10:00
SAT,6/5/2021,Mini van,Lisandro Alaniz,MV401,Oshkosh,Green Bay,9:30:00,10:00:00
SAT,6/5/2021,Mini van,Gabriel Shwetz,MV778,Oshkosh,Green Bay,17:00:00,17:45:00
SAT,6/5/2021,Luxury Bus,Brigitta Raskopf,LB808,Green Bay,Eau Claire,8:00:00,11:10:00
SAT,6/5/2021,Luxury Bus,Sadiq Mifsud,LB507,Green Bay,Eau Claire,12:00:00,15:10:00
SAT,6/5/2021,Luxury Bus,Ramesh Amble,LB338,Eau Claire,Green Bay,9:30:00,12:30:00
SAT,6/5/2021,Mini van,Gabriel Shwetz,MV179,Eau Claire,Green Bay,15:00:00,18:10:00
SUN,6/6/2021,Mini van,Brigitta Raskopf,MV110,Green Bay,Madison,9:00:00,12:00:00
SUN,6/6/2021,Mini van,Sadiq Mifsud,MV953,Green Bay,Madison,15:00:00,18:30:00
SUN,6/6/2021,Mini Bus,Ramesh Amble,MB942,Madison,Green Bay,12:30:00,15:45:00
SUN,6/6/2021,Mini Bus,Jana Neumann,MB209,Madison,Green Bay,16:00:00,19:30:00
SUN,6/6/2021,Mini van,Curtis Ewell,MV670,Green Bay,Milwaukee,7:45:00,9:15:00
SUN,6/6/2021,Mini Bus,Jana Neumann,MB565,Green Bay,Milwaukee,16:00:00,17:30:00
SUN,6/6/2021,Mini Bus,Curtis Ewell,MB604,Milwaukee,Green Bay,10:00:00,11:45:00
SUN,6/6/2021,Mini Bus,Kajus Althaus,MB364,Milwaukee,Green Bay,18:00:00,19:15:00
SUN,6/6/2021,Mini Bus,Carletta Rosenbalm,MB893,Green Bay,Whitewater,14:30:00,17:10:00
SUN,6/6/2021,Mini van,Ulrich Fleischer,MV663,Green Bay,Whitewater,18:00:00,21:15:00
SUN,6/6/2021,Mini van,Kajus Althaus,MV917,Whitewater,Green Bay,6:30:00,9:30:00
SUN,6/6/2021,Mini van,Carletta Rosenbalm,MV709,Whitewater,Green Bay,18:00:00,21:15:00
SUN,6/6/2021,Mini van,Ulrich Fleischer,MV706,Green Bay,Oshkosh,10:15:00,10:50:00
SUN,6/6/2021,Luxury Bus,Venessa Freiberg,LB799,Green Bay,Oshkosh,18:30:00,19:10:00
SUN,6/6/2021,Mini van,Isolde Holzmann,MV580,Oshkosh,Green Bay,9:30:00,10:00:00
SUN,6/6/2021,Luxury Bus,Rosemarie Schroeder,LB314,Oshkosh,Green Bay,17:00:00,17:45:00
SUN,6/6/2021,Mini Bus,Hasib Kathia,MB715,Green Bay,Eau Claire,8:00:00,11:10:00
SUN,6/6/2021,Luxury Bus,Venessa Freiberg,LB996,Green Bay,Eau Claire,12:00:00,15:10:00
SUN,6/6/2021,Mini Bus,Isolde Holzmann,MB184,Eau Claire,Green Bay,9:30:00,12:30:00
SUN,6/6/2021,Mini Bus,Rosemarie Schroeder,MB174,Eau Claire,Green Bay,15:00:00,18:10:00
MON,6/7/2021,Mini van,Hasib Kathia,MV569,Green Bay,Madison,9:00:00,12:00:00
MON,6/7/2021,Luxury Bus,Brigitta Raskopf,LB994,Green Bay,Madison,15:00:00,18:30:00
MON,6/7/2021,Mini Bus,Jana Neumann,MB548,Madison,Green Bay,12:30:00,15:45:00
MON,6/7/2021,Mini Bus,Brigitta Raskopf,MB869,Madison,Green Bay,16:00:00,19:30:00
MON,6/7/2021,Mini Bus,Jana Neumann,MB798,Green Bay,Milwaukee,7:45:00,9:15:00
MON,6/7/2021,Mini van,Sadiq Mifsud,MV254,Green Bay,Milwaukee,16:00:00,17:30:00
MON,6/7/2021,Luxury Bus,Curtis Ewell,LB390,Milwaukee,Green Bay,10:00:00,11:45:00
MON,6/7/2021,Mini Bus,Gabriel Shwetz,MB393,Milwaukee,Green Bay,18:00:00,19:15:00
MON,6/7/2021,Mini van,Sadiq Mifsud,MV333,Green Bay,Whitewater,14:30:00,17:10:00
MON,6/7/2021,Luxury Bus,Curtis Ewell,LB566,Green Bay,Whitewater,18:00:00,21:15:00
MON,6/7/2021,Mini van,Gabriel Shwetz,MV400,Whitewater,Green Bay,6:30:00,9:30:00
MON,6/7/2021,Mini van,Curtis Ewell,MV615,Whitewater,Green Bay,18:00:00,21:15:00
MON,6/7/2021,Mini Bus,Korina Drivas,MB148,Green Bay,Oshkosh,10:15:00,10:50:00
MON,6/7/2021,Luxury Bus,Lisandro Alaniz,LB407,Green Bay,Oshkosh,18:30:00,19:10:00
MON,6/7/2021,Mini Bus,Korina Drivas,MB860,Oshkosh,Green Bay,9:30:00,10:00:00
MON,6/7/2021,Mini Bus,Lisandro Alaniz,MB375,Oshkosh,Green Bay,17:00:00,17:45:00
MON,6/7/2021,Mini van,Gabriel Shwetz,MV802,Green Bay,Eau Claire,8:00:00,11:10:00
MON,6/7/2021,Mini van,Brigitta Raskopf,MV263,Green Bay,Eau Claire,12:00:00,15:10:00
MON,6/7/2021,Luxury Bus,Sadiq Mifsud,LB115,Eau Claire,Green Bay,9:30:00,12:30:00
MON,6/7/2021,Mini Bus,Ramesh Amble,MB626,Eau Claire,Green Bay,15:00:00,18:10:00
TUE,6/8/2021,Mini Bus,Gabriel Shwetz,MB836,Green Bay,Madison,9:00:00,12:00:00
TUE,6/8/2021,Luxury Bus,Brigitta Raskopf,LB847,Green Bay,Madison,15:00:00,18:30:00
TUE,6/8/2021,Luxury Bus,Sadiq Mifsud,LB145,Madison,Green Bay,12:30:00,15:45:00
TUE,6/8/2021,Mini Bus,Ramesh Amble,MB395,Madison,Green Bay,16:00:00,19:30:00
TUE,6/8/2021,Luxury Bus,Jana Neumann,LB230,Green Bay,Milwaukee,7:45:00,9:15:00
TUE,6/8/2021,Mini van,Curtis Ewell,MV679,Green Bay,Milwaukee,16:00:00,17:30:00
TUE,6/8/2021,Mini Bus,Jana Neumann,MB815,Milwaukee,Green Bay,10:00:00,11:45:00
TUE,6/8/2021,Mini Bus,Curtis Ewell,MB757,Milwaukee,Green Bay,18:00:00,19:15:00
TUE,6/8/2021,Mini Bus,Kajus Althaus,MB162,Green Bay,Whitewater,14:30:00,17:10:00
TUE,6/8/2021,Mini van,Carletta Rosenbalm,MV365,Green Bay,Whitewater,18:00:00,21:15:00
TUE,6/8/2021,Mini Bus,Ulrich Fleischer,MB601,Whitewater,Green Bay,6:30:00,9:30:00
TUE,6/8/2021,Mini van,Kajus Althaus,MV260,Whitewater,Green Bay,18:00:00,21:15:00
TUE,6/8/2021,Luxury Bus,Carletta Rosenbalm,LB491,Green Bay,Oshkosh,10:15:00,10:50:00
TUE,6/8/2021,Mini Bus,Ulrich Fleischer,MB819,Green Bay,Oshkosh,18:30:00,19:10:00
TUE,6/8/2021,Mini van,Venessa Freiberg,MV625,Oshkosh,Green Bay,9:30:00,10:00:00
TUE,6/8/2021,Luxury Bus,Isolde Holzmann,LB765,Oshkosh,Green Bay,17:00:00,17:45:00
TUE,6/8/2021,Mini van,Rosemarie Schroeder,MV442,Green Bay,Eau Claire,8:00:00,11:10:00
TUE,6/8/2021,Luxury Bus,Hasib Kathia,LB425,Green Bay,Eau Claire,12:00:00,15:10:00
TUE,6/8/2021,Mini Bus,Venessa Freiberg,MB441,Eau Claire,Green Bay,9:30:00,12:30:00
TUE,6/8/2021,Luxury Bus,Isolde Holzmann,LB599,Eau Claire,Green Bay,15:00:00,18:10:00
WEN,6/9/2021,Luxury Bus,Rosemarie Schroeder,LB919,Green Bay,Madison,9:00:00,12:00:00
WEN,6/9/2021,Mini van,Hasib Kathia,MV646,Green Bay,Madison,15:00:00,18:30:00
WEN,6/9/2021,Mini van,Brigitta Raskopf,MV270,Madison,Green Bay,12:30:00,15:45:00
WEN,6/9/2021,Mini van,Jana Neumann,MV118,Madison,Green Bay,16:00:00,19:30:00
WEN,6/9/2021,Mini Bus,Brigitta Raskopf,MB642,Green Bay,Milwaukee,7:45:00,9:15:00
WEN,6/9/2021,Luxury Bus,Jana Neumann,LB545,Green Bay,Milwaukee,16:00:00,17:30:00
WEN,6/9/2021,Luxury Bus,Sadiq Mifsud,LB293,Milwaukee,Green Bay,10:00:00,11:45:00
WEN,6/9/2021,Mini van,Curtis Ewell,MV343,Milwaukee,Green Bay,18:00:00,19:15:00
WEN,6/9/2021,Luxury Bus,Gabriel Shwetz,LB355,Green Bay,Whitewater,14:30:00,17:10:00
WEN,6/9/2021,Mini van,Sadiq Mifsud,MV181,Green Bay,Whitewater,18:00:00,21:15:00
WEN,6/9/2021,Mini Bus,Curtis Ewell,MB781,Whitewater,Green Bay,6:30:00,9:30:00
WEN,6/9/2021,Mini van,Gabriel Shwetz,MV454,Whitewater,Green Bay,18:00:00,21:15:00
WEN,6/9/2021,Mini Bus,Curtis Ewell,MB613,Green Bay,Oshkosh,10:15:00,10:50:00
WEN,6/9/2021,Mini van,Korina Drivas,MV351,Green Bay,Oshkosh,18:30:00,19:10:00
WEN,6/9/2021,Luxury Bus,Lisandro Alaniz,LB520,Oshkosh,Green Bay,9:30:00,10:00:00
WEN,6/9/2021,Mini van,Korina Drivas,MV777,Oshkosh,Green Bay,17:00:00,17:45:00
WEN,6/9/2021,Mini Bus,Lisandro Alaniz,MB582,Green Bay,Eau Claire,8:00:00,11:10:00
WEN,6/9/2021,Luxury Bus,Gabriel Shwetz,LB542,Green Bay,Eau Claire,12:00:00,15:10:00
WEN,6/9/2021,Luxury Bus,Brigitta Raskopf,LB848,Eau Claire,Green Bay,9:30:00,12:30:00
WEN,6/9/2021,Mini Bus,Sadiq Mifsud,MB430,Eau Claire,Green Bay,15:00:00,18:10:00
THU,6/10/2021,Luxury Bus,Ramesh Amble,LB636,Green Bay,Madison,9:00:00,12:00:00
THU,6/10/2021,Mini van,Gabriel Shwetz,MV247,Green Bay,Madison,15:00:00,18:30:00
THU,6/10/2021,Mini Bus,Brigitta Raskopf,MB842,Madison,Green Bay,12:30:00,15:45:00
THU,6/10/2021,Mini Bus,Sadiq Mifsud,MB116,Madison,Green Bay,16:00:00,19:30:00
THU,6/10/2021,Mini Bus,Ramesh Amble,MB906,Green Bay,Milwaukee,7:45:00,9:15:00
THU,6/10/2021,Mini Bus,Jana Neumann,MB239,Green Bay,Milwaukee,16:00:00,17:30:00
THU,6/10/2021,Mini Bus,Curtis Ewell,MB901,Milwaukee,Green Bay,10:00:00,11:45:00
THU,6/10/2021,Mini van,Jana Neumann,MV226,Milwaukee,Green Bay,18:00:00,19:15:00
THU,6/10/2021,Mini van,Curtis Ewell,MV723,Green Bay,Whitewater,14:30:00,17:10:00
THU,6/10/2021,Mini van,Kajus Althaus,MV572,Green Bay,Whitewater,18:00:00,21:15:00
THU,6/10/2021,Mini Bus,Carletta Rosenbalm,MB306,Whitewater,Green Bay,6:30:00,9:30:00
THU,6/10/2021,Luxury Bus,Ulrich Fleischer,LB141,Whitewater,Green Bay,18:00:00,21:15:00
THU,6/10/2021,Mini van,Kajus Althaus,MV954,Green Bay,Oshkosh,10:15:00,10:50:00
THU,6/10/2021,Mini van,Carletta Rosenbalm,MV360,Green Bay,Oshkosh,18:30:00,19:10:00
THU,6/10/2021,Mini Bus,Ulrich Fleischer,MB678,Oshkosh,Green Bay,9:30:00,10:00:00
THU,6/10/2021,Mini van,Venessa Freiberg,MV687,Oshkosh,Green Bay,17:00:00,17:45:00
THU,6/10/2021,Mini Bus,Isolde Holzmann,MB643,Green Bay,Eau Claire,8:00:00,11:10:00
THU,6/10/2021,Luxury Bus,Rosemarie Schroeder,LB154,Green Bay,Eau Claire,12:00:00,15:10:00
THU,6/10/2021,Mini van,Hasib Kathia,MV803,Eau Claire,Green Bay,9:30:00,12:30:00
THU,6/10/2021,Mini Bus,Venessa Freiberg,MB872,Eau Claire,Green Bay,15:00:00,18:10:00
FRI,6/11/2021,Luxury Bus,Isolde Holzmann,LB349,Green Bay,Madison,9:00:00,12:00:00
FRI,6/11/2021,Luxury Bus,Rosemarie Schroeder,LB951,Green Bay,Madison,15:00:00,18:30:00
FRI,6/11/2021,Luxury Bus,Hasib Kathia,LB887,Madison,Green Bay,12:30:00,15:45:00
FRI,6/11/2021,Mini van,Brigitta Raskopf,MV106,Madison,Green Bay,16:00:00,19:30:00
FRI,6/11/2021,Luxury Bus,Jana Neumann,LB359,Green Bay,Milwaukee,7:45:00,9:15:00
FRI,6/11/2021,Mini van,Brigitta Raskopf,MV577,Green Bay,Milwaukee,16:00:00,17:30:00
FRI,6/11/2021,Luxury Bus,Jana Neumann,LB741,Milwaukee,Green Bay,10:00:00,11:45:00
FRI,6/11/2021,Luxury Bus,Sadiq Mifsud,LB265,Milwaukee,Green Bay,18:00:00,19:15:00
FRI,6/11/2021,Mini Bus,Curtis Ewell,MB822,Green Bay,Whitewater,14:30:00,17:10:00
FRI,6/11/2021,Mini Bus,Gabriel Shwetz,MB913,Green Bay,Whitewater,18:00:00,21:15:00
FRI,6/11/2021,Mini Bus,Sadiq Mifsud,MB482,Whitewater,Green Bay,6:30:00,9:30:00
FRI,6/11/2021,Mini Bus,Curtis Ewell,MB404,Whitewater,Green Bay,18:00:00,21:15:00
FRI,6/11/2021,Mini van,Gabriel Shwetz,MV657,Green Bay,Oshkosh,10:15:00,10:50:00
FRI,6/11/2021,Mini Bus,Curtis Ewell,MB373,Green Bay,Oshkosh,18:30:00,19:10:00
FRI,6/11/2021,Mini Bus,Korina Drivas,MB788,Oshkosh,Green Bay,9:30:00,10:00:00
FRI,6/11/2021,Mini Bus,Lisandro Alaniz,MB894,Oshkosh,Green Bay,17:00:00,17:45:00
FRI,6/11/2021,Luxury Bus,Korina Drivas,LB281,Green Bay,Eau Claire,8:00:00,11:10:00
FRI,6/11/2021,Mini Bus,Lisandro Alaniz,MB188,Green Bay,Eau Claire,12:00:00,15:10:00
FRI,6/11/2021,Mini van,Gabriel Shwetz,MV117,Eau Claire,Green Bay,9:30:00,12:30:00
FRI,6/11/2021,Mini Bus,Brigitta Raskopf,MB964,Eau Claire,Green Bay,15:00:00,18:10:00
SAT,6/12/2021,Luxury Bus,Sadiq Mifsud,LB540,Green Bay,Madison,9:00:00,12:00:00
SAT,6/12/2021,Mini Bus,Ramesh Amble,MB722,Green Bay,Madison,15:00:00,18:30:00
SAT,6/12/2021,Luxury Bus,Gabriel Shwetz,LB628,Madison,Green Bay,12:30:00,15:45:00
SAT,6/12/2021,Mini van,Brigitta Raskopf,MV241,Madison,Green Bay,16:00:00,19:30:00
SAT,6/12/2021,Luxury Bus,Sadiq Mifsud,LB571,Green Bay,Milwaukee,7:45:00,9:15:00
SAT,6/12/2021,Mini Bus,Ramesh Amble,MB589,Green Bay,Milwaukee,16:00:00,17:30:00
SAT,6/12/2021,Mini Bus,Jana Neumann,MB665,Milwaukee,Green Bay,10:00:00,11:45:00
SAT,6/12/2021,Mini van,Curtis Ewell,MV136,Milwaukee,Green Bay,18:00:00,19:15:00
SAT,6/12/2021,Mini van,Jana Neumann,MV749,Green Bay,Whitewater,14:30:00,17:10:00
SAT,6/12/2021,Luxury Bus,Curtis Ewell,LB558,Green Bay,Whitewater,18:00:00,21:15:00
SAT,6/12/2021,Mini Bus,Kajus Althaus,MB101,Whitewater,Green Bay,6:30:00,9:30:00
SAT,6/12/2021,Luxury Bus,Carletta Rosenbalm,LB983,Whitewater,Green Bay,18:00:00,21:15:00
SAT,6/12/2021,Luxury Bus,Ulrich Fleischer,LB812,Green Bay,Oshkosh,10:15:00,10:50:00
SAT,6/12/2021,Luxury Bus,Kajus Althaus,LB849,Green Bay,Oshkosh,18:30:00,19:10:00
SAT,6/12/2021,Mini van,Carletta Rosenbalm,MV269,Oshkosh,Green Bay,9:30:00,10:00:00
SAT,6/12/2021,Mini van,Ulrich Fleischer,MV275,Oshkosh,Green Bay,17:00:00,17:45:00
SAT,6/12/2021,Luxury Bus,Venessa Freiberg,LB607,Green Bay,Eau Claire,8:00:00,11:10:00
SAT,6/12/2021,Mini Bus,Isolde Holzmann,MB330,Green Bay,Eau Claire,12:00:00,15:10:00
SAT,6/12/2021,Mini van,Rosemarie Schroeder,MV437,Eau Claire,Green Bay,9:30:00,12:30:00
SAT,6/12/2021,Mini Bus,Hasib Kathia,MB952,Eau Claire,Green Bay,15:00:00,18:10:00
SUN,6/13/2021,Luxury Bus,Venessa Freiberg,LB376,Green Bay,Madison,9:00:00,12:00:00
SUN,6/13/2021,Mini Bus,Isolde Holzmann,MB410,Green Bay,Madison,15:00:00,18:30:00
SUN,6/13/2021,Luxury Bus,Rosemarie Schroeder,LB573,Madison,Green Bay,12:30:00,15:45:00
SUN,6/13/2021,Luxury Bus,Hasib Kathia,LB488,Madison,Green Bay,16:00:00,19:30:00
SUN,6/13/2021,Mini Bus,Brigitta Raskopf,MB827,Green Bay,Milwaukee,7:45:00,9:15:00
SUN,6/13/2021,Luxury Bus,Jana Neumann,LB627,Green Bay,Milwaukee,16:00:00,17:30:00
SUN,6/13/2021,Luxury Bus,Brigitta Raskopf,LB299,Milwaukee,Green Bay,10:00:00,11:45:00
SUN,6/13/2021,Mini Bus,Jana Neumann,MB695,Milwaukee,Green Bay,18:00:00,19:15:00
SUN,6/13/2021,Luxury Bus,Sadiq Mifsud,LB814,Green Bay,Whitewater,14:30:00,17:10:00
SUN,6/13/2021,Mini Bus,Curtis Ewell,MB597,Green Bay,Whitewater,18:00:00,21:15:00
SUN,6/13/2021,Mini van,Gabriel Shwetz,MV496,Whitewater,Green Bay,6:30:00,9:30:00
SUN,6/13/2021,Luxury Bus,Sadiq Mifsud,LB155,Whitewater,Green Bay,18:00:00,21:15:00
SUN,6/13/2021,Mini Bus,Curtis Ewell,MB366,Green Bay,Oshkosh,10:15:00,10:50:00
SUN,6/13/2021,Mini van,Gabriel Shwetz,MV886,Green Bay,Oshkosh,18:30:00,19:10:00
SUN,6/13/2021,Mini Bus,Curtis Ewell,MB468,Oshkosh,Green Bay,9:30:00,10:00:00
SUN,6/13/2021,Mini van,Korina Drivas,MV547,Oshkosh,Green Bay,17:00:00,17:45:00
SUN,6/13/2021,Luxury Bus,Lisandro Alaniz,LB213,Green Bay,Eau Claire,8:00:00,11:10:00
SUN,6/13/2021,Mini van,Korina Drivas,MV237,Green Bay,Eau Claire,12:00:00,15:10:00
SUN,6/13/2021,Mini van,Lisandro Alaniz,MV205,Eau Claire,Green Bay,9:30:00,12:30:00
SUN,6/13/2021,Mini van,Gabriel Shwetz,MV963,Eau Claire,Green Bay,15:00:00,18:10:00
MON,6/14/2021,Mini van,Brigitta Raskopf,MV667,Green Bay,Madison,9:00:00,12:00:00
MON,6/14/2021,Mini Bus,Sadiq Mifsud,MB619,Green Bay,Madison,15:00:00,18:30:00
MON,6/14/2021,Mini van,Ramesh Amble,MV764,Madison,Green Bay,12:30:00,15:45:00
MON,6/14/2021,Mini van,Gabriel Shwetz,MV930,Madison,Green Bay,16:00:00,19:30:00
MON,6/14/2021,Mini Bus,Brigitta Raskopf,MB843,Green Bay,Milwaukee,7:45:00,9:15:00
MON,6/14/2021,Mini Bus,Sadiq Mifsud,MB735,Green Bay,Milwaukee,16:00:00,17:30:00
MON,6/14/2021,Mini Bus,Ramesh Amble,MB234,Milwaukee,Green Bay,10:00:00,11:45:00
MON,6/14/2021,Mini Bus,Jana Neumann,MB795,Milwaukee,Green Bay,18:00:00,19:15:00
MON,6/14/2021,Mini Bus,Curtis Ewell,MB748,Green Bay,Whitewater,14:30:00,17:10:00
MON,6/14/2021,Mini Bus,Jana Neumann,MB356,Green Bay,Whitewater,18:00:00,21:15:00
MON,6/14/2021,Luxury Bus,Curtis Ewell,LB918,Whitewater,Green Bay,6:30:00,9:30:00
MON,6/14/2021,Mini Bus,Kajus Althaus,MB767,Whitewater,Green Bay,18:00:00,21:15:00
MON,6/14/2021,Mini van,Carletta Rosenbalm,MV557,Green Bay,Oshkosh,10:15:00,10:50:00
MON,6/14/2021,Luxury Bus,Ulrich Fleischer,LB574,Green Bay,Oshkosh,18:30:00,19:10:00
MON,6/14/2021,Luxury Bus,Kajus Althaus,LB867,Oshkosh,Green Bay,9:30:00,10:00:00
MON,6/14/2021,Mini Bus,Carletta Rosenbalm,MB471,Oshkosh,Green Bay,17:00:00,17:45:00
MON,6/14/2021,Mini Bus,Ulrich Fleischer,MB151,Green Bay,Eau Claire,8:00:00,11:10:00
MON,6/14/2021,Mini Bus,Venessa Freiberg,MB586,Green Bay,Eau Claire,12:00:00,15:10:00
MON,6/14/2021,Luxury Bus,Isolde Holzmann,LB367,Eau Claire,Green Bay,9:30:00,12:30:00
MON,6/14/2021,Mini van,Rosemarie Schroeder,MV289,Eau Claire,Green Bay,15:00:00,18:10:00